,x,y
12108,-36.37847,55.3987
12109,-36.35876,55.528206
12110,-31.455936,59.11448
12111,-13.52551,59.269207
12112,-15.5753355,-54.913746
12113,-29.966866,55.792965
12114,-23.028156,59.63095
12115,-29.986206,55.54004
12116,-21.394068,58.341152
12117,-17.390318,32.255127
12118,-28.768726,58.537525
12119,-32.821426,58.498405
12120,-7.6401124,41.9961
12121,-23.301254,57.48998
12122,-17.898485,-54.899998
12123,60.093647,-14.799432
12124,-6.3258657,-30.250393
12125,-34.77733,55.03781
12126,-30.956964,55.617596
12127,37.061565,-22.353262
12128,3.9511218,-26.884989
12129,-7.949273,56.9087
12130,-36.41855,55.267345
12131,-35.21794,54.56834
12132,-28.713001,58.004803
12133,-33.066124,54.96762
12134,-32.986153,55.04687
12135,-34.27858,54.035408
12136,-2.7086246,-48.1518
12137,53.392654,-24.718962
12138,-32.60883,58.95447
12139,-32.892197,54.083195
12140,-33.0434,58.61162
12141,-22.52826,59.00164
12142,-7.3432345,55.093662
12143,-29.747478,54.738747
12144,-12.351703,58.777374
12145,-14.845296,60.694355
12146,-8.741553,45.93021
12147,-34.574947,54.08401
12148,-14.2179575,37.09691
12149,65.71309,6.0146656
12150,-16.079556,33.63891
12151,-35.94992,55.49215
12152,-31.14017,54.57098
12153,-20.035898,6.6415052
12154,-25.57363,12.836491
12155,-35.749905,55.14929
12156,-35.7566,56.264515
12157,-7.965466,57.09587
12158,-33.61806,54.062187
12159,-28.302612,55.2292
12160,6.939345,18.540731
12161,-21.80139,15.269931
12162,-35.960697,54.19598
12163,-17.580309,55.987133
12164,-1.6374921,42.99738
12165,7.7748985,15.732893
12166,-32.573967,58.708622
12167,-7.975615,56.75778
12168,-32.082413,54.391804
12169,-17.159437,55.892395
12170,-20.957287,-13.509659
12171,-36.023575,55.221848
12172,-34.753326,56.550594
12173,-19.851778,62.131798
12174,-35.373913,54.573204
12175,-36.38175,55.49363
12176,-17.686722,32.863564
12177,-31.298246,59.885838
12178,-5.933228,50.311123
12179,-36.49099,55.261818
12180,-32.771343,58.747635
12181,-36.034695,56.004955
12182,-6.9839664,55.784065
12183,-28.81762,54.73754
12184,-5.8901467,-30.21
12185,-32.814007,58.61602
12186,-33.45231,58.311863
12187,-10.110117,29.543837
12188,-11.358745,59.209274
12189,-25.469702,59.898186
12190,-35.856133,56.09743
12191,-2.6032174,39.462803
12192,-16.539959,-21.13913
12193,-19.901936,59.82075
12194,-36.260902,55.747738
12195,3.4565477,-23.910408
12196,-27.671776,57.636494
12197,-23.460268,60.93095
12198,-28.471632,60.916782
12199,-7.1001,55.924156
12200,-31.76779,54.272163
12201,-31.194576,59.517067
12202,-29.94502,59.93044
12203,-20.619196,60.245735
12204,-16.913395,59.166542
12205,-20.2583,-50.05653
12206,-20.189215,57.01892
12207,-28.99114,55.022083
12208,-14.893134,61.298138
12209,-31.845009,59.537376
12210,-34.729053,57.26742
12211,-8.461723,40.736637
12212,-33.839962,55.791748
12213,27.865408,19.563578
12214,-7.722461,45.1764
12215,-34.73848,57.2302
12216,-2.046932,45.812572
12217,65.483284,2.0365863
12218,-17.36521,59.66352
12219,-29.469566,54.888695
12220,-29.926472,58.90325
12221,-17.411222,60.953445
12222,-34.127254,57.606174
12223,-32.291496,58.78177
12224,-17.802645,32.269222
12225,-30.307861,59.56094
12226,65.06671,19.49432
12227,-20.594168,60.90737
12228,31.275059,17.829817
12229,-14.058505,60.427967
12230,44.220894,-27.46246
12231,-5.9393167,49.336605
12232,66.23333,11.365886
12233,-18.449324,-8.291987
12234,-20.769522,61.559937
12235,-20.745731,-8.942211
12236,-28.876383,60.196426
12237,-14.846486,-2.3935616
12238,-18.660774,32.29548
12239,34.42764,-17.62883
12240,56.18816,-22.74435
12241,33.992825,-9.435304
12242,47.652752,-27.548777
12243,36.877438,0.6662292
12244,53.56707,-24.244743
12245,37.121246,3.6055732
12246,56.063335,-23.34673
12247,35.43121,-2.2557263
12248,7.354502,21.765102
12249,-3.4845042,-14.581617
12250,-20.521067,60.74773
12251,34.883335,-6.0697737
12252,57.87161,-20.584774
12253,62.398182,-9.721555
12254,-2.8387568,41.103848
12255,-2.1554432,43.85731
12256,38.6732,-25.770752
12257,13.542257,21.794806
12258,-12.139998,22.695713
12259,-17.487299,56.197964
12260,62.74441,-9.322063
12261,33.367607,-2.7924182
12262,14.699698,23.711454
12263,59.252884,-18.218956
12264,-5.5406766,13.922378
12265,41.276215,-25.782335
12266,63.872192,-4.879243
12267,30.44948,16.119776
12268,35.668507,-21.156147
12269,-2.74933,41.253647
12270,65.87319,5.087783
12271,31.047243,15.058963
12272,7.3858895,21.839111
12273,44.14569,-26.125473
12274,28.441381,16.615608
12275,-12.190521,28.584114
12276,34.67389,-2.9504688
12277,-7.829577,14.251979
12278,33.405495,-2.848583
12279,33.017647,-21.725569
12280,-6.847705,14.909906
12281,-9.59144,51.11034
12282,-8.373111,16.320042
12283,0.65557075,0.06724563
12284,-11.684438,18.482729
12285,49.811516,-26.425814
12286,-8.634753,16.904295
12287,-2.784256,43.328236
12288,-16.123922,19.074093
12289,28.130835,19.918718
12290,10.152059,19.962101
12291,-10.131564,18.744759
12292,53.674213,-23.118137
12293,-8.809963,27.812998
12294,-2.3769522,46.446762
12295,35.34712,-5.56808
12296,38.160015,-23.384329
12297,64.93218,0.023438748
12298,-9.1796665,13.860569
12299,-10.325478,31.9306
12300,-9.067788,40.395794
12301,-9.971429,18.838968
12302,-6.5143356,46.08392
12303,55.692646,-22.41803
12304,64.40354,-2.5453608
12305,65.54188,3.726526
12306,62.261456,-10.479146
12307,-7.1682634,15.1892395
12308,-5.850068,48.988632
12309,51.452774,-25.516315
12310,-11.005348,26.474144
12311,34.75602,-17.924751
12312,38.7329,-26.43325
12313,12.523952,10.668337
12314,-9.201048,27.41426
12315,-6.850279,41.28553
12316,33.81297,-7.3874974
12317,-8.632965,55.218575
12318,8.352654,20.488403
12319,31.765982,-14.053046
12320,-3.3079433,39.48395
12321,4.7951975,20.249008
12322,-10.649621,16.865873
12323,28.138641,21.469856
12324,8.981388,21.011837
12325,44.735714,-26.803043
12326,37.20012,3.1068301
12327,-7.7210855,13.2309265
12328,39.864384,9.306339
12329,-8.786859,14.501827
12330,-11.387414,20.773188
12331,64.57166,-2.2609158
12332,5.7429028,20.460503
12333,8.246035,20.352028
12334,47.865265,-28.240643
12335,-11.776735,20.965668
12336,38.043987,-24.479513
12337,61.320953,-12.764374
12338,-10.770423,16.503908
12339,33.486237,-1.9715887
12340,59.52172,-17.075483
12341,-10.27519,19.240255
12342,-10.745866,25.43379
12343,65.53448,15.874132
12344,31.620201,-13.4164505
12345,36.533043,-23.807117
12346,11.6719675,22.233246
12347,-3.9431798,-46.784336
12348,61.438477,-12.680226
12349,5.150748,20.329355
12350,31.058023,15.017653
12351,41.577248,-27.510971
12352,6.279858,19.475595
12353,-14.503239,59.652313
12354,18.07204,21.269169
12355,61.836243,-12.3687315
12356,-6.7666407,14.660643
12357,33.453674,-2.343782
12358,-10.0021105,20.629314
12359,60.925766,-14.501789
12360,6.961195,18.211105
12361,-11.6140995,22.100945
12362,34.782753,4.8044558
12363,55.012657,-24.536177
12364,-10.175509,23.242037
12365,12.015672,18.707638
12366,2.787674,-12.075621
12367,-9.592299,17.075665
12368,6.3258953,19.902334
12369,-6.946226,11.080716
12370,12.106062,21.50637
12371,-11.467135,18.188654
12372,29.319178,16.380423
12373,-10.541838,19.41909
12374,38.447903,-22.753603
12375,7.9445825,0.43038946
12376,-8.4381275,14.723493
12377,-11.152465,23.744057
12378,-12.702609,54.612156
12379,33.759945,-9.884459
12380,-8.891986,53.06437
12381,-9.623884,53.132626
12382,11.292427,23.133318
12383,-2.8019068,41.21472
12384,36.677498,3.1588998
12385,64.39762,-3.551143
12386,25.519337,21.161928
12387,29.019888,16.654276
12388,7.055281,21.445997
12389,37.568066,-2.1742477
12390,33.973713,-8.369643
12391,65.65648,14.564892
12392,38.56309,-0.016243743
12393,-11.857188,39.873272
12394,-17.785858,-4.2493677
12395,-13.834851,20.499313
12396,-9.105915,15.445382
12397,62.572636,-9.979506
12398,24.81247,23.683693
12399,6.1897383,19.000454
12400,54.579067,-23.210733
12401,65.88301,19.744385
12402,37.458,10.947654
12403,-6.002169,41.328365
12404,63.945324,-3.437055
12405,-5.56065,-30.903254
12406,65.28612,1.1051124
12407,-9.7757435,16.038607
12408,7.1753354,21.497229
12409,-14.557902,4.031099
12410,-9.960091,22.274582
12411,-8.374609,15.974799
12412,-6.7897778,13.330145
12413,-10.156252,22.778744
12414,33.11022,-10.594273
12415,-8.801852,13.875253
12416,-10.478042,18.983845
12417,34.706917,-22.08666
12418,13.452581,23.074179
12419,36.838127,-22.582502
12420,-9.654301,16.78846
12421,63.021706,-8.80345
12422,-11.08431,18.686811
12423,-13.491551,4.836819
12424,-10.884068,55.02899
12425,64.77427,0.7655881
12426,-7.889698,14.03344
12427,-10.618965,20.674177
12428,-9.263977,16.200382
12429,-23.142092,-2.5759084
12430,-6.003843,12.934433
12431,30.552748,15.977744
12432,39.509274,13.5169935
12433,62.871155,-8.220122
12434,65.42055,2.8457239
12435,34.64505,17.740627
12436,-10.029826,20.427824
12437,36.50542,14.157617
12438,-9.966512,21.390701
12439,65.233826,3.691078
12440,-12.338945,30.086723
12441,-2.998182,46.13528
12442,10.436277,17.192228
12443,65.62751,4.110688
12444,-9.2271,28.687166
12445,-10.783098,27.95973
12446,64.87514,1.4945475
12447,-9.940289,20.1796
12448,34.81706,4.5572414
12449,34.77568,4.8222604
12450,8.575028,20.646982
12451,41.6319,-26.808844
12452,55.42869,-22.378931
12453,-14.153071,60.61692
12454,27.917654,20.01213
12455,35.528873,-5.4949455
12456,-7.2271867,14.175662
12457,-12.625519,21.324574
12458,34.8206,-14.790004
12459,32.525402,20.67488
12460,27.914318,21.78998
12461,37.78907,10.838414
12462,37.309845,11.288343
12463,-6.9562316,54.915874
12464,-10.341027,20.252161
12465,-8.842785,28.349903
12466,-12.516716,58.529167
12467,30.5644,17.956097
12468,10.333332,22.72702
12469,36.947693,3.4080844
12470,-10.270079,28.221006
12471,-9.672829,27.728361
12472,-12.35211,21.537092
12473,60.06454,-16.085688
12474,-5.844664,12.422282
12475,-8.166611,14.458958
12476,-12.312405,20.429638
12477,61.31105,-13.050059
12478,65.3184,4.514083
12479,13.114997,22.098177
12480,-10.143867,25.491095
12481,51.912827,-25.788061
12482,-13.331056,59.540756
12483,-10.779883,54.33035
12484,33.859097,-11.986071
12485,8.053855,10.185833
12486,34.79636,-19.344488
12487,-10.4436865,30.152514
12488,-8.624073,28.384945
12489,63.0529,-7.4849668
12490,-7.63515,13.638757
12491,33.25866,-3.3239243
12492,-6.2580433,45.72709
12493,5.8812647,20.31748
12494,13.598764,23.720322
12495,-10.063328,23.46223
12496,-8.22276,16.068995
12497,27.948082,17.931988
12498,35.758995,-6.390481
12499,28.089136,20.10911
12500,-13.318444,54.16443
12501,-9.002663,14.02594
12502,30.827112,21.443192
12503,-17.509748,-12.864674
12504,-9.661079,24.495138
12505,6.0333004,18.788288
12506,61.04966,-14.327952
12507,-9.218499,33.871216
12508,34.55647,6.3185053
12509,-6.757543,12.75675
12510,12.956579,21.943686
12511,49.259285,-26.587442
12512,25.619188,21.116508
12513,5.537967,2.2812574
12514,-14.499188,57.200283
12515,-5.2235327,12.014258
12516,56.41637,-19.80999
12517,-9.437873,17.455715
12518,29.944487,16.202642
12519,59.785824,-17.852327
12520,-3.1038663,41.233562
12521,-11.87161,23.100609
12522,10.767265,8.793104
12523,26.71328,21.341555
12524,25.25024,21.468903
12525,37.301456,9.367761
12526,4.35258,3.7430818
12527,33.365612,-2.902256
12528,63.283035,-6.759707
12529,25.20872,21.336494
12530,12.10112,20.389011
12531,-9.290999,39.31229
12532,-10.045525,32.444386
12533,33.494213,-2.2559164
12534,36.626835,10.761835
12535,37.315456,5.972427
12536,-10.721898,20.521225
12537,35.374466,16.02315
12538,-7.641511,51.148495
12539,-8.449038,15.930468
12540,-7.9288607,14.504058
12541,-8.717267,16.984217
12542,36.611385,2.2069118
12543,11.271851,19.978298
12544,65.31912,4.409886
12545,48.623383,-26.84453
12546,-10.968663,28.485237
12547,-2.973018,42.919003
12548,13.417856,23.341803
12549,12.873052,21.480509
12550,2.101362,-31.755547
12551,-6.0068746,10.180655
12552,31.758318,-14.060525
12553,6.21797,18.774952
12554,-8.617444,36.65535
12555,34.70248,5.091611
12556,39.30295,14.094564
12557,-7.944491,14.53062
12558,8.952667,15.483675
12559,33.712025,-5.6499157
12560,-6.829627,10.597917
12561,63.60153,-5.5157213
12562,37.28573,1.5737062
12563,31.235102,14.856863
12564,-10.680809,54.108295
12565,31.09512,21.674126
12566,61.41747,-13.320123
12567,1.0230078,-39.094944
12568,-15.8519125,-12.3218775
12569,12.62396,20.026701
12570,31.854105,20.324192
12571,5.3026204,6.2090907
12572,-12.880158,19.004723
12573,30.243904,21.147476
12574,35.83535,13.916437
12575,-15.253828,25.884388
12576,-12.396902,17.68191
12577,-6.598379,14.661906
12578,-10.59045,19.472717
12579,31.414589,21.207407
12580,38.27182,10.018415
12581,13.415649,22.644688
12582,-7.531772,34.093678
12583,-6.9947863,14.212552
12584,38.994495,-26.265806
12585,31.528316,24.349005
12586,-20.191078,-54.90745
12587,-5.9168253,37.916424
12588,35.36805,4.049181
12589,6.6036115,-2.882576
12590,46.156418,-27.32506
12591,32.369843,24.646875
12592,-2.6176693,43.049797
12593,-12.832839,23.700739
12594,62.76961,-9.015543
12595,-9.037571,15.057137
12596,-13.66874,15.296025
12597,-3.668975,46.275043
12598,27.39199,20.485247
12599,51.991707,-25.568779
12600,-11.459555,17.322674
12601,-1.1489676,-39.44584
12602,37.632347,9.653099
12603,-10.791032,29.699581
12604,-8.230162,14.462075
12605,-9.835329,14.194963
12606,5.647549,20.31149
12607,6.253189,18.427343
12608,4.897379,-13.36262
12609,37.53166,11.643861
12610,-17.067503,21.858053
12611,-8.075112,15.268301
12612,-2.303134,42.58062
12613,40.550426,7.9839997
12614,-28.948393,60.450855
12615,11.830344,19.92071
12616,38.176453,17.53488
12617,-5.7597666,12.758929
12618,-10.82228,14.362199
12619,-2.391347,-45.37018
12620,12.087477,17.99508
12621,35.370716,16.191603
12622,7.6271772,-10.602275
12623,-48.11587,-26.23469
12624,-10.2123,16.276785
12625,-10.545671,35.953587
12626,1.7736921,-19.247442
12627,36.076527,2.7810302
12628,-12.508545,20.753374
12629,37.199936,1.1313885
12630,25.377039,21.257643
12631,-3.539153,38.967342
12632,17.218542,21.21636
12633,12.819295,14.052527
12634,5.7790112,9.403127
12635,60.363976,-15.85206
12636,15.989581,16.655119
12637,34.52909,22.466465
12638,27.661049,21.741947
12639,-9.9286585,15.668738
12640,-12.620223,20.000978
12641,39.677254,13.36247
12642,-9.387161,35.91821
12643,-10.118076,33.634632
12644,-3.8245175,-41.960567
12645,58.290894,-18.40254
12646,53.723106,-24.270473
12647,28.125673,19.806015
12648,8.81961,20.842613
12649,15.710785,13.219942
12650,-22.138067,-54.17004
12651,13.282476,22.229158
12652,-16.71358,21.070677
12653,3.0533736,-34.1313
12654,-15.262013,25.15752
12655,-9.479062,39.54323
12656,34.296455,-13.414809
12657,-13.36971,20.021011
12658,-12.260792,20.628387
12659,-1.962807,-27.131346
12660,40.230038,-26.208174
12661,12.5263605,21.43082
12662,38.536648,-24.47622
12663,39.068,1.9092594
12664,5.8960705,18.755814
12665,-8.161917,13.29738
12666,2.3604481,-11.397219
12667,-23.53701,23.098633
12668,-16.389948,21.130253
12669,10.003843,20.486078
12670,-10.338293,17.931932
12671,2.8397086,-27.29421
12672,7.5314054,19.346409
12673,1.8730141,-37.60255
12674,40.144485,12.406502
12675,-1.2581066,-32.79627
12676,-3.1104243,-46.86064
12677,-15.254654,19.165379
12678,-25.693531,-52.788063
12679,-26.289984,-52.851803
12680,60.631214,-14.025419
12681,-15.823227,26.176874
12682,-16.680874,25.37324
12683,-5.641878,4.53073
12684,-4.4088864,9.7994585
12685,-6.9366746,11.390306
12686,-8.501812,14.664682
12687,18.134773,16.049776
12688,11.986735,19.20275
12689,39.54915,7.237695
12690,17.080032,18.361395
12691,36.2769,20.552448
12692,31.837841,-14.209532
12693,-35.26681,-47.40285
12694,-17.355373,22.66457
12695,34.06699,-13.430275
12696,1.1449008,-11.079415
12697,9.172361,20.3287
12698,36.476444,19.437212
12699,-3.12946,-43.496643
12700,-30.553862,-51.087402
12701,64.96432,1.7781059
12702,-18.969301,-11.703948
12703,27.139473,22.744637
12704,-9.050125,16.561804
12705,0.5898561,-40.544098
12706,-21.016657,-53.75219
12707,-6.9098964,-40.372044
12708,14.431667,9.134924
12709,34.42385,-12.389571
12710,57.275257,-19.654331
12711,30.170431,25.724571
12712,-28.876173,-51.97684
12713,35.051838,-22.230125
12714,-41.03644,-39.43557
12715,-15.335773,-52.13433
12716,-23.710096,-50.03949
12717,63.16374,-7.1442833
12718,-3.2127244,-42.672905
12719,-12.75257,19.244234
12720,48.074955,-27.180822
12721,29.947245,25.695772
12722,43.091434,-28.072226
12723,25.246119,20.402493
12724,6.064226,-10.437392
12725,9.291934,21.315868
12726,-4.5797825,9.694875
12727,0.5953338,-22.887878
12728,14.223946,19.297583
12729,36.312023,-6.8525734
12730,-4.1260643,-47.428123
12731,-9.830385,15.799235
12732,9.808332,19.632
12733,-0.5743594,-43.3202
12734,44.797665,-28.203224
12735,-16.774258,21.72767
12736,15.201972,23.592955
12737,22.549295,25.483837
12738,26.859385,26.159521
12739,2.6773634,-28.702353
12740,-11.513507,13.840846
12741,61.90276,-11.487912
12742,30.20118,24.438719
12743,7.719756,18.970293
12744,-11.822992,33.797894
12745,5.8326907,-13.65658
12746,34.133278,23.48195
12747,-15.071785,16.05625
12748,-7.5642548,-29.242926
12749,0.7664156,-33.555275
12750,-9.194792,57.800827
12751,-30.566107,-51.123573
12752,50.384,-26.282074
12753,-20.2889,-16.307781
12754,1.7440224,-40.902767
12755,6.179887,-10.531356
12756,2.2918556,-19.536306
12757,-14.514884,13.038538
12758,38.66965,16.749256
12759,1.2206705,1.4337075
12760,34.49418,-13.097678
12761,-8.205515,-47.35166
12762,37.5706,19.231459
12763,39.883934,7.442165
12764,-1.6313311,-44.646957
12765,22.004948,24.617416
12766,-6.2024646,11.288549
12767,-40.93618,-40.70033
12768,-6.3515234,10.243038
12769,-4.5609937,11.348528
12770,20.096832,24.917137
12771,38.286213,14.060615
12772,12.127235,21.396402
12773,7.158093,17.769558
12774,-16.630766,18.14316
12775,-1.4886011,-27.43941
12776,2.1632285,-38.071114
12777,7.2408433,19.0273
12778,-38.200764,-43.997135
12779,23.095009,25.72267
12780,-19.196316,-52.220554
12781,23.5907,25.8566
12782,21.356108,25.15376
12783,11.793863,20.166574
12784,5.560754,18.170727
12785,-6.5836515,-51.04836
12786,-29.778313,-51.628696
12787,19.933733,24.55598
12788,25.951914,23.483482
12789,-14.150799,29.800922
12790,-1.5368446,-41.13069
12791,36.101044,-10.269758
12792,12.986321,21.865288
12793,-2.3229587,-45.600315
12794,-16.330482,-53.749664
12795,22.7551,25.637066
12796,13.683043,20.649826
12797,35.930214,21.579103
12798,23.11652,25.701488
12799,24.87825,26.113071
12800,16.934797,13.343897
12801,38.305984,-24.817995
12802,-3.644503,-21.296156
12803,-0.92289495,-24.81704
12804,12.434104,2.7982
12805,37.620224,-24.867056
12806,-17.67967,-50.33757
12807,-15.424971,-54.623203
12808,8.243596,21.556948
12809,1.2698356,-19.187178
12810,35.142635,-21.266502
12811,2.704808,-36.422523
12812,34.589775,-10.803496
12813,-8.082985,-49.678993
12814,15.447746,17.234573
12815,34.018322,-9.718453
12816,-43.37775,-36.511047
12817,-9.478427,14.004882
12818,11.99245,3.3415654
12819,-0.14717673,-24.242607
12820,-17.474476,13.347803
12821,-10.815164,-52.85601
12822,17.12434,19.12111
12823,-4.2888627,-48.51021
12824,36.78353,0.52283055
12825,6.333926,6.95169
12826,-22.118202,27.716915
12827,2.8920763,-27.045565
12828,55.59131,-22.183092
12829,40.296635,-26.152529
12830,-21.239658,25.2558
12831,4.118761,-11.639364
12832,-39.831642,-42.130314
12833,-36.124,-46.436886
12834,1.4047487,-0.36866045
12835,32.46645,25.273722
12836,0.9581332,-39.839005
12837,-6.6702538,-47.621048
12838,1.5939053,-24.29622
12839,7.665411,19.40024
12840,15.971926,12.68145
12841,2.752123,-35.27301
12842,4.9398985,-5.539752
12843,34.220882,-16.131681
12844,-42.992046,-36.960754
12845,-4.2639804,-40.961613
12846,-2.6341376,-44.70562
12847,2.4246023,-32.161667
12848,-41.23947,-39.002296
12849,-21.373838,17.299572
12850,-21.430084,-52.569508
12851,-40.55738,-40.91031
12852,-11.294144,-53.190823
12853,2.4111364,-30.974161
12854,-1.5739588,-43.490265
12855,2.390598,-30.10071
12856,-9.540554,-50.846767
12857,38.172924,17.29335
12858,-26.622587,-52.618114
12859,-46.437283,-30.578812
12860,-24.345291,-49.792305
12861,-44.53604,-34.379875
12862,1.641663,-20.238316
12863,-27.196653,8.4528675
12864,26.723068,26.118853
12865,35.27928,-24.910896
12866,-10.751181,40.925087
12867,2.1422217,2.3099914
12868,6.9051604,-9.04041
12869,-5.8274035,-30.940418
12870,-23.671635,22.833927
12871,-47.08315,-28.20515
12872,-15.271264,35.402004
12873,-10.116547,-50.932
12874,-27.106474,-51.448997
12875,-41.086613,-40.114677
12876,-39.89777,-41.20762
12877,-40.750275,-40.229416
12878,-26.204317,-52.947357
12879,-2.4891243,-23.924547
12880,-31.712181,-47.601585
12881,-2.717931,-40.42015
12882,1.0694275,-15.164936
12883,1.2086219,-14.3171215
12884,51.60948,-26.818575
12885,-29.565811,-50.1339
12886,-46.208584,-29.68912
12887,41.87008,-26.51739
12888,12.898276,22.943314
12889,-19.56634,29.839018
12890,11.848353,23.202682
12891,-20.764858,29.559124
12892,-19.826672,29.333097
12893,-23.693909,-51.225296
12894,-29.926762,58.715584
12895,-8.342041,56.083942
12896,11.266274,21.759287
12897,-26.785448,13.423989
12898,-31.933784,-46.627254
12899,-5.9650545,-40.226395
12900,6.382427,-12.681315
12901,-44.32283,-32.893192
12902,-16.936605,33.8106
12903,-26.63472,13.495945
12904,-26.799763,12.536106
12905,-25.009403,19.467695
12906,-26.55109,13.118516
12907,-5.8006115,-50.100006
12908,-18.107712,32.04372
12909,-26.859106,12.902393
12910,-25.384275,18.627588
12911,2.1042106,-38.60291
12912,-27.741066,8.544901
12913,-27.294294,10.562297
12914,-35.446716,-45.90232
12915,-27.388882,9.820469
12916,-45.96184,-29.530432
12917,-29.170639,-49.390774
12918,-22.966763,-53.84616
12919,-6.136094,-50.535683
12920,-15.812957,-52.080547
12921,-32.30896,-49.029373
12922,-22.563257,-52.51337
12923,-47.895416,-24.742613
12924,-17.27227,-3.023155
12925,1.7691383,-41.646206
12926,-38.303265,-40.56329
12927,-47.94382,-24.874876
12928,-5.3418527,-50.046467
12929,-14.235183,-5.0405426
12930,-43.21771,-33.791073
12931,-26.204952,15.011418
12932,-26.477879,13.259372
12933,-11.124085,-53.567123
12934,-15.074487,-54.78937
12935,-26.829397,-51.92469
12936,-26.37022,13.407413
12937,-48.47002,-23.843714
12938,-25.932684,-52.323105
12939,-27.195509,10.317507
12940,-27.644526,9.165866
12941,-27.546988,-52.099003
12942,-38.392937,-43.12312
12943,-46.909004,-27.028065
12944,-26.712095,-51.118553
12945,-26.816774,12.602809
12946,-5.9589233,-50.0296
12947,-40.604218,-39.32375
12948,-28.470984,-51.43781
12949,-35.072304,-44.98746
12950,-48.110306,-24.572056
12951,-25.788836,15.580214
12952,-27.513962,8.5813055
12953,-44.78589,-31.769947
12954,-48.19126,-24.348501
12955,-44.749447,-32.436253
12956,-37.530083,-41.677658
12957,-13.826573,-51.31618
12958,-40.979652,-36.843624
12959,-30.292898,-50.495033
12960,-47.33471,-25.953604
12961,-45.93438,-29.813848
12962,-40.98547,-39.71937
12963,-25.479815,-51.812
12964,-11.755724,-51.980072
12965,-26.796581,12.478613
12966,-30.178843,-47.899235
12967,-40.82849,-38.856594
12968,-43.475014,-33.769188
12969,-24.79099,-49.6244
12970,4.0921965,-30.03211
12971,42.278507,-28.252186
12972,-14.416045,-51.361942
12973,-30.754082,-47.6592
12974,-29.71829,-49.934128
12975,-27.262407,10.273378
12976,-30.734335,-50.259884
12977,-24.358389,22.454937
12978,-12.329081,-50.49473
12979,-35.62039,-46.8296
12980,2.7752423,-36.831184
12981,0.5317398,-29.20884
12982,-21.88419,-52.236103
12983,-23.493229,-50.16785
12984,-16.317348,-54.459568
12985,-6.0236855,-50.667194
12986,-28.178694,-49.760483
12987,-38.448456,-43.287556
12988,5.5714607,-14.234176
12989,-33.30335,-45.575214
12990,1.1664002,-42.44716
12991,-10.474385,-52.19783
12992,-1.1992687,-44.67161
12993,-21.808113,-53.37499
12994,-0.6474333,-18.304249
12995,-47.49576,-26.058899
12996,37.8793,3.4899178
12997,36.505783,11.89071
12998,1.0124229,-43.543983
12999,-32.568783,-49.598167
13000,6.6626844,-14.572893
13001,1.1743468,-43.009983
13002,-36.263054,-42.287846
13003,-42.327324,-34.907524
13004,-26.54061,13.823503
13005,1.7567536,-41.210236
13006,-24.409773,22.563833
13007,-24.94661,20.854414
13008,-10.111035,-49.537395
13009,18.149797,14.897063
13010,-36.52588,-45.787113
13011,9.611548,8.437405
13012,-11.652166,-52.918358
13013,-35.935825,-42.52316
13014,34.464592,-17.803988
13015,-12.65228,-53.9296
13016,-13.6736965,-4.6092167
13017,-18.034662,-7.6006384
13018,-28.05145,-51.503822
13019,-22.3764,-54.317474
13020,-11.505775,-50.752884
13021,-37.050697,-44.847206
13022,-10.839059,-53.231148
13023,-31.642681,-48.07785
13024,-41.187603,-39.39168
13025,-45.066536,-33.142582
13026,-33.537983,-48.555473
13027,-29.05092,2.0214055
13028,-0.72371465,-46.117973
13029,13.028697,3.2644765
13030,-26.741377,12.60217
13031,-42.767025,-34.267593
13032,-46.927597,-28.782322
13033,0.49099773,2.1466954
13034,-23.84159,22.651304
13035,-8.0966835,-44.24984
13036,-37.979115,-43.478043
13037,-19.556046,-54.13336
13038,-28.939411,-48.003185
13039,-13.742461,-1.9038289
13040,9.8403425,-3.1162214
13041,-36.358864,-45.32622
13042,37.34743,2.842186
13043,-41.789173,-37.3999
13044,-10.349594,-48.305176
13045,14.882497,6.9292197
13046,0.4953085,-44.09898
13047,-45.71705,-30.129225
13048,36.99826,15.413503
13049,-0.50760865,-0.55649817
13050,-26.202177,13.400814
13051,47.020958,-28.481913
13052,-38.783974,-40.707222
13053,-47.28712,-26.24518
13054,40.4548,-27.594763
13055,-14.122443,36.355183
13056,-47.439537,-27.595524
13057,-24.150015,23.27709
13058,1.0543324,-9.088045
13059,2.426439,-30.466314
13060,65.43164,16.82943
13061,-37.583874,-40.834835
13062,-34.12476,-46.908146
13063,-5.7150393,-24.030384
13064,6.250229,-7.8903527
13065,1.4622619,0.21168269
13066,63.290733,-6.271665
13067,4.431516,-24.552362
13068,48.668633,-27.280851
13069,38.555656,-26.453423
13070,-10.853284,-53.065178
13071,-37.914795,-40.98962
13072,-48.23732,-24.119112
13073,-48.102077,-24.40515
13074,62.394722,-10.056362
13075,-46.057327,-28.979736
13076,9.28755,-2.7034025
13077,-5.3092093,47.922863
13078,-0.4541944,-17.323034
13079,-15.445819,35.185925
13080,-21.24368,28.629562
13081,-44.370285,-32.358215
13082,-33.913555,-48.672905
13083,-23.155445,-54.21125
13084,3.5780196,-5.550731
13085,62.367302,-9.565035
13086,-11.657769,59.527306
13087,-26.14855,-51.278168
13088,-0.80062044,-46.063515
13089,-25.712969,16.345392
13090,8.817232,6.4497886
13091,-1.31757,-28.861986
