,x,y
13068,-11.768734,-42.392788
13069,6.6330395,30.935818
13070,0.6972074,27.700977
13071,3.0368674,37.114075
13072,3.2460294,32.090157
13073,-14.833186,5.7122145
13074,4.200862,32.88087
13075,11.358308,14.370585
13076,12.228161,-26.363312
13077,12.624886,13.905029
13078,-24.40639,-0.20755619
13079,-28.6131,1.9155504
13080,-28.844013,0.828202
13081,-24.908892,7.5204496
13082,14.990775,13.203796
13083,-0.20147297,-11.4719925
13084,-5.147142,-41.037968
13085,-34.42517,6.038632
13086,-24.963793,1.238104
13087,16.225397,-2.8158133
13088,-34.79706,6.1326447
13089,12.275557,11.694274
13090,-4.3176622,22.388693
13091,1.0522187,30.160217
13092,1.0311639,41.25457
13093,4.2949944,-33.91948
13094,-28.78064,3.9254944
13095,1.3218057,34.403786
13096,-18.872541,-2.5564082
13097,-33.1575,8.10774
13098,14.939423,0.40198112
13099,13.486323,-15.260174
13100,13.892145,-23.40185
13101,3.7451358,39.7738
13102,6.169531,22.661444
13103,-33.496883,7.5400934
13104,-5.650122,19.200449
13105,-8.437104,14.399571
13106,6.6145983,21.307953
13107,-9.534195,4.124433
13108,3.420299,34.75381
13109,15.143357,6.8472347
13110,-6.4782753,18.265196
13111,-14.443137,10.260467
13112,10.617405,-20.421034
13113,-5.835643,-7.585197
13114,-32.42385,5.008936
13115,9.077559,-21.246702
13116,-3.3965175,-39.76093
13117,-26.492088,5.3084173
13118,-7.0151973,-41.739616
13119,-1.1566157,24.468739
13120,2.099226,38.37521
13121,-24.76251,6.230419
13122,0.22102712,39.97579
13123,-17.20422,0.01472955
13124,-15.525056,10.295315
13125,16.032547,8.173197
13126,10.963238,-9.870729
13127,12.692509,-15.60743
13128,-33.92354,5.3439245
13129,-25.030241,6.2825203
13130,1.4959542,26.634071
13131,8.861583,-19.472536
13132,17.608747,-3.63524
13133,-14.335144,10.171164
13134,-5.136789,20.806795
13135,-14.749893,10.784931
13136,-5.4812493,20.051052
13137,-8.376202,-41.60229
13138,3.1780148,-16.404718
13139,15.674558,-15.15799
13140,14.116116,-18.772085
13141,-14.074356,-42.881935
13142,-33.62637,5.5754204
13143,6.420494,-5.8745985
13144,7.6072745,20.23351
13145,5.831313,-20.80396
13146,3.2076535,-34.12608
13147,-3.9884899,16.709877
13148,-31.521294,8.364031
13149,-8.765057,0.24379101
13150,-11.383563,-3.7668388
13151,11.395465,14.391133
13152,-31.993006,8.370609
13153,1.3098555,37.129116
13154,-28.05614,7.855467
13155,-1.245789,24.06121
13156,16.16349,5.703446
13157,-6.66569,18.457115
13158,-28.224358,6.246505
13159,11.05801,-26.735622
13160,2.1143272,-36.81828
13161,12.508826,-12.7117405
13162,-34.38793,6.5872984
13163,-12.192343,12.581352
13164,-34.742558,6.4291215
13165,-7.673791,17.54871
13166,-33.49766,6.1588054
13167,15.974524,8.622928
13168,15.542642,18.897032
13169,-6.760448,-41.575054
13170,-27.63848,5.4179354
13171,0.6633471,41.029102
13172,-30.852661,8.126159
13173,-27.874914,6.5193076
13174,-31.381842,6.6580853
13175,9.577073,17.559624
13176,13.266393,-20.999968
13177,8.280343,-29.701778
13178,4.46563,-35.588116
13179,-19.888378,1.1212896
13180,-28.123194,4.7389574
13181,14.159689,-7.5032296
13182,-28.788252,5.1287885
13183,-8.3448,3.7023177
13184,16.438087,-4.469688
13185,3.4492853,-20.437017
13186,15.3800335,-11.256866
13187,16.894896,-7.866689
13188,-34.11512,6.4835253
13189,13.113465,-15.516868
13190,6.9360857,-32.606583
13191,-24.577147,6.879968
13192,10.859038,-3.2902598
13193,-32.870117,6.0026975
13194,-10.653941,14.370897
13195,-32.60171,4.447777
13196,16.581522,-3.4395287
13197,12.380669,-24.447136
13198,-8.258728,16.63286
13199,-28.823893,1.0439733
13200,-15.358908,9.628395
13201,16.63129,-1.6782348
13202,-33.631123,7.67839
13203,5.0950985,35.259872
13204,15.1153145,0.7511631
13205,-25.110472,-0.51164925
13206,15.175161,-12.286462
13207,-7.8254876,15.065998
13208,-17.079037,-2.9300926
13209,-12.526371,11.75388
13210,-30.834429,8.486371
13211,-28.887781,7.374103
13212,-16.977331,9.421202
13213,-34.717274,7.066894
13214,-2.1290965,24.8786
13215,11.309229,17.930075
13216,2.4154634,25.18694
13217,-21.88281,7.7211075
13218,-0.044044852,31.976637
13219,-26.396141,-0.15771404
13220,-18.240227,-2.3776684
13221,-0.010987967,27.878895
13222,-34.850803,6.274158
13223,-4.282464,17.061962
13224,-32.78469,6.136356
13225,8.075334,-21.655996
13226,-30.35063,4.947067
13227,0.054990098,37.056767
13228,-29.038225,8.320117
13229,-34.849796,6.6657424
13230,-29.998114,8.076785
13231,4.2942696,29.030235
13232,12.392238,-19.417465
13233,-6.722024,-4.9770446
13234,-5.729186,19.541061
13235,-14.641896,-43.398163
13236,-31.34122,6.719517
13237,-32.248886,6.0305367
13238,-34.5229,7.2284665
13239,-34.574627,7.176017
13240,-9.322276,13.708649
13241,-4.4727583,-6.013349
13242,13.6825905,-7.36768
13243,-13.805947,-3.788973
13244,13.735614,-17.137716
13245,16.404087,-3.9520037
13246,-32.044544,6.4485555
13247,-11.865773,13.18438
13248,1.0740448,40.98728
13249,-15.766846,8.887999
13250,-32.58672,3.8112228
13251,-3.3058178,-0.04511121
13252,-34.536404,5.7685347
13253,-34.63057,5.866963
13254,-33.331757,5.185364
13255,-30.779272,1.9587882
13256,14.221322,12.653861
13257,8.944537,-21.220245
13258,-4.6203313,2.866584
13259,-33.206955,6.7864003
13260,-29.683884,2.1474464
13261,13.082229,-14.353117
13262,-30.028711,7.7189717
13263,-34.853596,6.648832
13264,0.08151932,35.923077
13265,1.5252095,-35.38888
13266,-5.57338,19.32575
13267,-29.534904,2.9397218
13268,-14.790195,9.93056
13269,-13.551122,11.540775
13270,-26.91888,1.1464722
13271,0.5187262,26.58636
13272,-5.7631974,-7.6104865
13273,-30.184078,7.697529
13274,7.1635485,-9.2158165
13275,-33.260292,5.967731
13276,-31.387463,7.9859095
13277,-32.27771,8.322445
13278,-32.567455,4.990784
13279,-31.556286,8.449028
13280,13.773353,-22.506796
13281,-18.329226,-2.6360583
13282,-29.770384,4.231233
13283,-4.822123,20.95601
13284,-27.739075,1.9768596
13285,11.072449,15.790467
13286,-7.896885,-6.544358
13287,-15.190686,1.9185177
13288,-25.667826,8.172949
13289,-31.42727,8.163356
13290,0.36917686,36.904114
13291,-29.189192,6.189074
13292,-31.533577,8.442942
13293,-30.429487,8.299887
13294,6.4368224,20.279444
13295,-23.308369,7.9094925
13296,-7.284179,15.131792
13297,-30.657843,8.470517
13298,-33.488243,5.6486826
13299,-23.070097,7.8167267
13300,-1.2406282,-11.797175
13301,-4.22928,22.507534
13302,-34.658066,7.1452017
13303,-34.72343,7.083971
13304,-32.923893,6.6337857
13305,-29.119808,2.4964287
13306,2.6291106,-36.394077
13307,-31.712065,7.434241
13308,-31.677803,5.4630203
13309,-12.54395,11.5096245
13310,-4.800859,19.984533
13311,-29.360565,8.181578
13312,-30.973978,5.6079054
13313,-18.618279,8.322516
13314,-0.4239735,31.466562
13315,-15.919368,0.47492835
13316,-31.45416,6.88354
13317,-16.610722,3.0054338
13318,-34.73646,6.2181053
13319,-19.806831,4.0014405
13320,-26.005428,7.830962
13321,-16.075495,10.030673
13322,1.7340246,-36.850796
13323,0.42795593,29.264868
13324,9.291804,-22.716063
13325,-32.345703,7.933694
13326,-32.25735,7.225087
13327,3.8613102,26.347006
13328,14.003527,-18.819902
13329,-27.320816,1.4333718
13330,-34.549095,7.2783275
13331,-33.39524,7.823493
13332,-11.92341,11.641983
13333,-32.971653,6.6252885
13334,-32.95699,7.639354
13335,-30.852848,8.125977
13336,-30.494791,8.467386
13337,8.46456,-31.790617
13338,1.1580338,30.166677
13339,-34.646393,5.8132358
13340,-30.434643,8.440622
13341,-34.674488,5.857591
13342,-13.012674,11.349745
13343,-31.410341,4.976468
13344,-24.817623,4.1522202
13345,-10.774537,13.511445
13346,-7.6830015,17.6119
13347,-26.046154,8.157431
13348,-4.633923,21.025352
13349,-25.674498,5.161009
13350,-29.548677,3.6374264
13351,-23.736061,-1.2390677
13352,-30.531149,8.504308
13353,-18.532549,-2.924173
13354,0.04305779,35.50114
13355,-16.765509,-1.1279904
13356,-34.11191,7.387539
13357,-4.5719495,21.071512
13358,-28.259533,8.282447
13359,-2.9754138,-4.6413608
13360,-6.5954056,-6.206589
13361,-33.65955,7.637325
13362,-34.861435,6.6464634
13363,-27.672487,0.5096638
13364,-29.781673,8.446638
13365,-29.349607,8.118682
13366,12.003381,9.420781
13367,-8.343815,14.926074
13368,-7.379664,-4.158781
13369,-32.241833,8.406258
13370,-10.541596,14.220722
13371,-23.889412,7.6440134
13372,-15.254389,9.26034
13373,12.3334,8.150689
13374,-6.8523393,17.651268
13375,-34.543125,6.0268245
13376,-12.897249,11.169184
13377,-27.244032,0.115211844
13378,-11.300507,13.7949505
13379,-24.694962,8.17686
13380,-31.19043,8.151822
13381,-25.441189,7.316073
13382,-13.621664,7.4521236
13383,-18.793219,8.273794
13384,4.102225,-11.751953
13385,-33.8392,7.5367274
13386,-33.61669,7.2130656
13387,-32.532825,3.7645411
13388,-33.401722,7.837089
13389,-19.12539,8.809065
13390,-4.2929482,22.32048
13391,-34.635345,7.151671
13392,-16.09916,-3.4556987
13393,-34.372555,5.490013
13394,-22.566793,4.7550154
13395,-34.613846,7.2821393
13396,-34.6714,5.904484
13397,-5.627082,20.023933
13398,-34.78843,6.850046
13399,-27.623554,0.70217204
13400,-16.498318,9.509704
13401,-5.935348,19.576168
13402,-26.049995,8.173634
13403,9.060021,-21.821243
13404,-34.664143,5.9664817
13405,-34.712814,5.9733734
13406,-15.843794,9.78879
13407,-17.22739,1.8030399
13408,-28.72918,2.588905
13409,-11.862179,11.7557535
13410,-15.471824,10.317129
13411,-4.7145877,21.61024
13412,-32.569798,5.2506104
13413,-34.83598,6.7517357
13414,-18.03836,6.3088217
13415,-10.098439,13.410835
13416,-11.635849,13.018568
13417,-20.347948,8.428181
13418,-10.476485,13.905926
13419,-14.773188,10.690901
13420,5.2417183,-16.120218
13421,-31.66949,4.364924
13422,-34.768776,6.9750586
13423,13.946142,-17.58355
13424,-32.187603,6.5613136
13425,-32.48976,4.6973467
13426,-33.710182,4.7467155
13427,-28.194206,0.6742911
13428,-25.10217,8.148913
13429,-12.884845,12.150838
13430,-28.098822,8.315998
13431,-15.177683,9.7854185
13432,-34.453663,5.7138352
13433,-34.17801,5.5287204
13434,-26.071575,6.860469
13435,-12.030966,12.480128
13436,-30.095232,4.3609147
13437,-12.081946,11.02875
13438,-6.169193,18.045698
13439,0.36954078,-35.78852
13440,-22.089579,8.10261
13441,-28.864515,8.171975
13442,-5.271808,21.823042
13443,-6.2997346,17.012766
13444,-30.960255,2.1100624
13445,-34.01679,5.6039486
13446,-34.774055,6.214747
13447,-18.540234,3.387471
13448,-6.0614223,19.241304
13449,-23.439924,7.8310356
13450,-32.266605,7.7503114
13451,10.4666395,14.5620985
13452,-21.068222,3.9542515
13453,-34.78051,6.2282686
13454,-15.853893,9.24513
13455,-5.302875,21.89274
13456,0.1562319,35.99958
13457,-30.482285,3.8672786
13458,-28.525978,8.13297
13459,-31.997496,6.8868237
13460,-13.233926,11.047925
13461,-31.80276,3.4216306
13462,-34.666508,6.420154
13463,-34.585575,6.069075
13464,-16.00447,-1.1587174
13465,-12.693695,11.332442
13466,-34.09027,5.764001
13467,-14.000159,9.787451
13468,0.22512646,40.685238
13469,-12.455492,-2.1446133
13470,-16.550583,9.483668
13471,-32.57088,4.297705
13472,9.310286,16.587414
13473,-28.931858,3.744618
13474,1.8041873,28.302212
13475,-23.411257,4.2552714
13476,-11.23424,13.2024975
13477,0.64909816,39.00026
13478,5.2749915,-10.66552
13479,-29.451,5.049242
13480,4.3006964,-10.934504
13481,-32.474003,6.003858
13482,5.5383296,-6.4986386
13483,-15.644502,-3.4079053
13484,3.3027177,24.600948
13485,0.72037864,28.963617
13486,6.046892,22.602041
13487,6.2188234,33.666622
13488,10.136207,25.309496
13489,2.4403365,30.051748
13490,6.1511416,20.307365
13491,0.20557582,28.292355
13492,9.153256,25.649405
13493,-1.1031243,25.041107
13494,-3.6732147,17.33714
13495,12.965787,-12.394148
13496,-32.04913,4.5228853
13497,5.967871,24.360243
13498,0.32064882,29.222233
13499,1.6162665,34.459988
13500,-22.184124,5.3475037
13501,-23.562431,4.662274
13502,1.7744374,25.89584
13503,14.9285755,11.312035
13504,-0.38323483,23.222836
13505,-12.938857,2.2450545
13506,-27.047022,6.8660564
13507,2.8241482,36.284462
13508,1.8044982,25.097055
13509,15.293957,13.513606
13510,2.289269,32.631603
13511,-7.001628,12.23552
13512,4.474673,29.87569
13513,2.656216,36.604225
13514,6.08943,19.532806
13515,7.4792013,29.991255
13516,-22.037844,4.3401475
13517,0.17717558,37.225006
13518,-0.6224868,20.040949
13519,-3.550933,17.49032
13520,2.299501,30.316029
13521,-2.2574449,17.618334
13522,-16.085793,0.17574504
13523,6.25444,25.233463
13524,-7.166402,3.768339
13525,3.751506,25.355894
13526,4.4909616,28.521017
13527,-8.058792,13.119119
13528,-25.994032,3.5204666
13529,-9.759498,11.037515
13530,13.039055,-2.9502141
13531,-9.605744,2.5139024
13532,4.558327,30.356337
13533,-10.210281,12.360693
13534,-23.29984,3.7041442
13535,-10.352041,-0.8794477
13536,12.976823,16.543316
13537,13.791998,11.093679
13538,-10.146173,4.627234
13539,3.3323882,32.499054
13540,-16.82114,5.738043
13541,-24.887775,4.3146567
13542,8.717608,26.436966
13543,-10.0368185,14.205399
13544,2.6897163,25.87638
13545,0.43057263,35.655315
13546,-7.0260744,2.611448
13547,-17.99582,0.003950117
13548,-21.5629,-1.2721572
13549,-10.606841,5.3027334
13550,-24.494772,-0.16990894
13551,1.9379058,30.025026
13552,0.5705512,35.41729
13553,0.88806945,36.987392
13554,2.3877113,35.12945
13555,-8.663411,12.014683
13556,-25.538502,0.19072703
13557,3.4722898,32.228703
13558,-15.569317,2.2157383
13559,8.971967,30.0607
13560,7.939708,31.402943
13561,17.109322,4.698255
13562,-16.53671,5.0808244
13563,-22.233038,-0.12652934
13564,4.7911253,23.103003
13565,-27.09733,2.2899044
13566,11.658183,12.012023
13567,3.8558836,27.33776
13568,-20.892656,3.937709
13569,-5.686614,15.572805
13570,-8.862763,2.957378
13571,11.502893,14.814905
13572,11.84822,12.520162
13573,2.8378716,27.992596
13574,6.4623194,20.40228
13575,-6.3310585,3.0257907
13576,9.402584,20.63045
13577,-4.7773147,18.945953
13578,-7.391365,3.2871463
13579,-11.183373,3.326508
13580,3.5577967,38.430244
13581,-4.592688,16.145693
13582,11.717912,11.868523
13583,7.7008576,32.943806
13584,-11.233889,2.9152014
13585,4.581734,28.977032
13586,4.9082837,36.375088
13587,0.69788474,28.14817
13588,-8.617212,2.7078207
13589,3.318388,24.33039
13590,1.9750144,32.67947
13591,-10.585421,4.799657
13592,-15.013618,2.9385157
13593,0.1749372,39.072514
13594,2.931634,26.801271
13595,3.0953398,24.78997
13596,14.167855,12.878303
13597,8.308582,-31.113272
13598,4.811419,36.45385
13599,-5.916096,15.731885
13600,-1.4831222,19.770529
13601,7.530747,31.878492
13602,-2.4016752,13.224319
13603,-30.150341,2.5869513
13604,17.845432,12.194718
13605,2.8844788,35.525486
13606,-8.314001,11.386824
13607,3.6085653,24.877005
13608,-12.784238,7.7715406
13609,0.87140614,31.720251
13610,12.521544,8.385773
13611,-12.36104,3.1456265
13612,4.229215,23.062408
13613,-1.5913672,25.58572
13614,-14.104259,6.4598603
13615,13.346566,8.497896
13616,16.422796,-10.833163
13617,-9.488727,4.4527626
13618,9.605897,11.610187
13619,-5.8104815,2.148585
13620,14.85033,11.991709
13621,-9.431316,2.573142
13622,-2.985335,18.243572
13623,-10.566048,4.390258
13624,3.487368,29.433447
13625,17.970362,-1.510036
13626,-7.5559144,3.672339
13627,-13.693249,3.2270873
13628,-27.802101,4.094669
13629,8.677622,28.135414
13630,-27.124657,1.7837088
13631,-27.185265,2.432937
13632,11.404547,11.608634
13633,-22.089167,4.4397902
13634,9.857635,24.720448
13635,3.5468745,38.058525
13636,13.559137,13.692489
13637,5.8981905,19.056736
13638,-3.4830627,17.105717
13639,-9.606916,14.1625395
13640,6.676132,23.413357
13641,6.5198126,26.347115
13642,1.1326278,40.226074
13643,11.264103,26.318361
13644,-19.979517,-1.4817013
13645,4.874234,-8.1836
13646,-10.753631,0.66463053
13647,-8.700096,3.8016443
13648,3.5733519,36.461655
13649,14.19511,14.013752
13650,11.407614,9.75752
13651,4.1077156,33.05596
13652,0.42983723,40.868988
13653,10.184467,20.525106
13654,-22.426434,0.4974519
13655,4.2144566,38.127773
13656,9.52153,-23.062443
13657,0.17526983,35.726818
13658,-8.445392,3.4151692
13659,-2.8884773,17.156635
13660,-0.87760925,-4.796686
13661,-13.590105,8.325231
13662,-8.956551,5.3503284
13663,-6.337584,3.6504164
13664,-14.041835,6.8933086
13665,8.079047,27.594463
13666,-7.0917993,2.8256483
13667,-10.197754,4.072944
13668,8.752491,31.128094
13669,14.000155,12.530158
13670,3.778753,25.653263
13671,-9.201106,4.1227303
13672,2.7245314,36.34818
13673,-9.832613,3.1661415
13674,-1.7947274,-3.1282978
13675,-28.041487,2.5446696
13676,2.7542639,38.706276
13677,-6.8855715,3.5023558
13678,-11.229988,4.5732813
13679,-8.752404,4.120995
13680,4.827597,20.243567
13681,1.8985226,-9.37556
13682,-6.0049677,3.718979
13683,6.2172413,19.880167
13684,14.07789,22.205368
13685,1.6838379,34.63055
13686,0.5150572,35.837086
13687,11.855262,19.104649
13688,-12.626549,7.4590545
13689,11.504804,20.504955
13690,-13.058025,8.5697
13691,2.0875604,38.917778
13692,-16.686113,-0.3741458
13693,-24.95599,2.9724836
13694,13.387343,8.444119
13695,0.50830674,36.785988
13696,-16.985495,3.5575616
13697,-16.03753,1.8765533
13698,0.92739093,29.567135
13699,0.80024636,36.02945
13700,-12.313208,8.700942
13701,4.513064,23.267561
13702,4.136088,23.062895
13703,11.584245,11.914311
13704,-5.1562467,18.41849
13705,4.7293496,29.327675
13706,2.5134397,30.889034
13707,-30.26684,1.874674
13708,11.312343,14.175574
13709,5.283363,22.006027
13710,-6.9668627,4.234696
13711,-11.528884,1.8070316
13712,9.161892,29.23806
13713,13.83109,18.27367
13714,13.936343,16.013577
13715,11.893578,22.04058
13716,11.274213,20.846014
13717,-26.990097,0.24290772
13718,-11.488639,5.277114
13719,1.9141179,31.482092
13720,-17.016726,4.5545573
13721,-29.398405,2.168216
13722,10.981985,18.081753
13723,11.620201,14.561856
13724,7.210933,21.975624
13725,-16.474451,2.1174438
13726,-16.340485,3.2414327
13727,-11.612705,2.1479566
13728,1.9554809,33.214886
13729,-5.4639773,3.384557
13730,-7.367356,3.6445577
13731,-10.747566,2.2013674
13732,1.4014047,32.492195
13733,0.8183785,37.12331
13734,14.061575,11.604313
13735,-15.469069,4.1073627
13736,1.9829266,28.601128
13737,-29.539316,1.9957025
13738,-27.857033,3.0181394
13739,7.387069,27.36387
13740,14.938872,5.113866
13741,7.93519,29.313227
13742,-17.151968,1.0523288
13743,-16.790648,5.2819276
13744,3.1754532,35.76952
13745,-6.604064,3.358402
13746,2.7455354,26.01627
13747,-24.25429,-0.07841865
13748,-3.4448743,16.593945
13749,13.518116,13.237725
13750,-4.189862,17.667025
13751,-14.222741,6.6047564
13752,-9.71741,10.726346
13753,10.118644,16.726963
13754,9.705716,27.29414
13755,10.680422,15.124516
13756,-27.229977,5.265687
13757,-7.0461535,2.8178864
13758,14.501677,17.43079
13759,5.950647,-12.038808
13760,-14.790047,7.475684
13761,11.513829,9.407526
13762,2.706969,33.383587
13763,-18.87944,0.4706381
13764,4.8618364,21.816242
13765,-6.020916,3.1493926
13766,13.873978,11.425743
13767,3.3518975,30.421307
13768,13.190884,13.720189
13769,15.746752,-1.4591814
13770,-29.554289,3.825365
13771,-4.8361583,3.395671
13772,2.9577646,34.093075
13773,-9.80571,5.277585
13774,-2.2077823,18.47997
13775,0.62284565,27.618353
13776,2.7893133,34.111897
13777,-22.384172,3.7463348
13778,-13.095984,2.5477388
13779,-9.057752,14.476213
13780,15.612849,4.866515
13781,13.48101,15.090682
13782,14.133292,14.424987
13783,9.451213,20.417723
13784,16.57047,-0.42436174
13785,3.0455184,25.534122
13786,2.5543149,36.37452
13787,13.760624,13.81109
13788,13.635466,10.034245
13789,-21.152773,-1.236178
13790,-18.08012,0.07558935
13791,3.9038732,24.859488
13792,8.674443,19.491152
13793,8.972854,20.991442
13794,-11.590417,4.547041
13795,9.876781,17.527449
13796,-26.508478,1.6156958
13797,-8.911468,4.955823
13798,-7.72067,3.9567068
13799,-10.206658,11.713041
13800,7.0016346,22.034967
13801,12.8589525,10.107604
13802,0.95237577,37.7837
13803,2.2341485,29.034443
13804,-16.519182,1.2558885
13805,-22.388288,3.674708
13806,13.597938,12.86713
13807,14.130205,10.974041
13808,12.947308,-23.862019
13809,-4.7702694,2.0870898
13810,3.694171,27.694519
13811,11.339621,9.331325
13812,-20.420532,-0.44245064
13813,2.869025,23.06535
13814,13.939829,22.107805
13815,-7.4032664,3.888247
13816,14.937458,6.9629683
13817,5.7089987,26.325975
13818,-5.381123,2.0771673
13819,1.5533664,35.23762
13820,9.941869,24.859444
13821,4.8690825,21.442486
13822,-27.789516,2.8633564
13823,14.797623,17.962261
13824,1.9918231,33.93929
13825,11.108003,-27.032482
13826,7.1570377,-12.57
13827,16.03919,10.97115
13828,12.610918,17.42797
13829,15.875699,1.5629885
13830,-10.020988,1.6326185
13831,13.216578,16.911152
13832,9.457017,19.04685
13833,-14.01859,-1.3193483
13834,-9.216683,1.8542823
13835,-8.370963,12.04499
13836,-10.741879,4.4214425
13837,14.327977,17.749266
13838,12.464852,22.889164
13839,14.209102,12.076414
13840,-19.29477,2.7423608
13841,-7.3567686,4.2973704
13842,7.6350513,31.440493
13843,13.624823,15.382535
13844,0.37782246,-38.7209
13845,-20.309626,0.87750393
13846,6.405062,23.807194
13847,16.618082,-3.8887496
13848,1.8849211,28.793337
13849,16.19386,18.496864
13850,-23.045097,4.233506
13851,-12.69766,1.2851291
13852,1.7451224,34.83928
13853,-8.065826,3.4871962
13854,-8.470904,1.0689809
13855,-24.68255,2.0261936
13856,12.188431,14.076669
13857,3.1465747,30.750267
13858,-8.996447,2.3028934
13859,9.247614,-28.928844
13860,10.483983,21.787285
13861,-17.079159,0.97218305
13862,-7.4824934,3.6488402
13863,-7.3704176,2.4213722
13864,-4.4856553,15.74319
13865,12.027117,9.0389385
13866,15.101253,-10.845876
13867,12.322869,20.97786
13868,-11.721436,-1.919812
13869,-8.447274,4.5520315
13870,-22.645292,4.954361
13871,7.7605433,20.087744
13872,-33.971794,5.382873
13873,15.389706,11.227952
13874,14.738958,20.895267
13875,-5.6823206,3.731026
13876,-7.6157207,2.0364747
13877,9.021265,-30.335485
13878,14.971232,8.27335
13879,11.313659,19.397015
13880,16.488548,-8.385406
13881,-14.651658,-44.072918
13882,-8.657536,3.202057
13883,-19.438644,-1.2298083
13884,14.064922,-15.104603
13885,7.415943,24.351166
13886,-11.062692,2.0359318
13887,10.044665,24.795753
13888,13.363242,13.879698
13889,-20.283266,3.5352132
13890,16.701653,11.4186945
13891,16.232351,7.1442075
13892,13.765913,3.12317
13893,2.793202,33.6938
13894,17.871576,9.427861
13895,14.939365,18.194681
13896,13.625288,15.78674
13897,-8.242327,3.0861564
13898,-10.464005,1.921938
13899,14.01596,22.289223
13900,-19.642649,-0.6643707
13901,-18.792046,-0.40796423
13902,8.495274,-28.804676
13903,0.7555322,30.727898
13904,2.838579,31.281311
13905,11.048402,14.603578
13906,11.699439,12.258955
13907,18.977892,6.9027677
13908,0.70951015,-37.807693
13909,14.373469,11.551277
13910,-11.450036,-1.6903725
13911,12.984711,-24.249844
13912,-13.482767,-1.1216815
13913,-21.026249,-1.4335237
13914,8.804672,28.689144
13915,-10.3738,1.2608662
13916,-10.908951,2.3421693
13917,12.100909,-20.774141
13918,2.702127,25.458334
13919,13.53177,10.701757
13920,3.6769314,27.381805
13921,11.660579,25.029596
13922,11.486794,9.279519
13923,-6.531167,2.7772963
13924,16.358522,-10.242466
13925,-11.45083,-4.9283433
13926,-11.524344,-1.3191713
13927,13.444477,11.691696
13928,-9.753746,3.901371
13929,14.047163,-22.064215
13930,12.070908,10.577272
13931,12.07523,-25.818369
13932,10.267418,19.0143
13933,10.830779,-24.162281
13934,8.292476,-31.500433
13935,-10.15742,-0.09003275
13936,-1.6043257,-39.13564
13937,-0.8800901,-38.578453
13938,0.6655498,29.931185
13939,-14.061021,-1.6174806
13940,-13.248302,-2.066407
13941,11.631494,-1.1855863
13942,12.230411,2.2371972
13943,-5.36448,2.2532363
13944,-7.4453325,3.6142497
13945,17.189154,8.913802
13946,15.88568,10.366494
13947,12.47525,24.155975
13948,18.33968,10.404406
13949,14.239694,19.383102
13950,4.0614605,27.410328
13951,-7.5797358,-41.64634
13952,-12.160859,-1.968094
13953,7.784289,28.1143
13954,15.839387,-10.005773
13955,12.647184,11.698208
13956,14.768144,20.16459
13957,9.060008,-29.699535
13958,-3.963044,-40.248592
13959,0.6933945,36.11275
13960,4.851894,-10.9255
13961,14.222964,15.641499
13962,-9.36356,4.795913
13963,10.354578,-29.202871
13964,0.04874033,-37.865047
13965,7.2158327,-28.748077
13966,19.351822,3.9920907
13967,3.78928,23.420187
13968,3.225924,34.56143
13969,16.628027,17.529314
13970,-3.9415667,-40.267906
13971,-5.397998,16.560104
13972,8.454939,30.687136
13973,-10.623985,-42.506702
13974,2.8962183,-35.83178
13975,-1.6257348,-37.455624
13976,1.8200564,35.802258
13977,-8.070823,13.370061
13978,8.7492285,-29.589066
13979,-10.014231,1.7058755
13980,5.754233,32.1593
13981,16.667135,17.440056
13982,7.515841,32.12216
13983,12.544066,12.881236
13984,17.563547,-9.323181
13985,11.970846,12.90781
13986,-4.2246456,2.153578
13987,13.225506,-17.316025
13988,17.209879,11.036627
13989,9.579582,27.641869
13990,7.946026,-32.321804
13991,-8.218937,3.3501375
13992,13.8708515,10.702507
13993,9.994637,-28.979658
13994,7.300391,32.340847
13995,-12.05627,-1.6642159
13996,16.538145,13.991494
13997,17.473797,14.710511
13998,17.029028,16.546469
13999,13.601463,-21.8946
14000,-7.160239,1.4403154
14001,2.8911874,35.798748
14002,15.910411,17.92302
14003,12.560783,10.168649
14004,-17.88855,-0.79925835
14005,16.80855,-11.924141
14006,15.935548,19.096895
14007,-8.293523,-0.4175651
14008,8.519325,-22.506123
14009,12.319017,-23.856237
14010,-27.57,1.9110034
14011,-3.8825028,-40.201603
14012,2.694742,29.686687
14013,4.393076,-14.553715
14014,11.180677,-27.612581
14015,17.646778,-9.674146
14016,14.07731,-16.338797
14017,-6.7613726,-0.29421553
14018,14.53171,21.101847
14019,14.579288,-2.7145753
14020,5.8789434,25.464962
14021,5.287628,-33.444645
14022,15.095993,20.544044
14023,12.939,23.553188
14024,8.175468,-31.057234
14025,17.483265,14.531249
14026,-5.032062,2.5079846
14027,-10.691164,-42.919964
14028,-4.3496227,1.6484421
14029,11.57856,7.910799
14030,18.212187,13.518376
14031,12.161544,19.893202
14032,14.992172,11.92426
14033,13.224629,8.78896
14034,-9.557553,-1.2339685
14035,11.529739,-19.856943
14036,11.330707,-27.866508
14037,12.252938,10.130973
14038,-8.715522,-42.243507
14039,17.686674,15.000832
14040,-0.02884606,-37.639847
14041,17.662775,15.082709
14042,18.031847,13.958128
14043,15.294563,11.215933
14044,11.78414,8.54282
14045,5.58382,-34.85631
14046,-4.2971516,-40.589687
14047,18.029848,13.654109
14048,16.241035,15.57799
14049,-16.30734,-1.3212963
